,Competition,Strength training,Recovery,Supplements,Cardiovascular training,Physiotherapy,Cancelled enrollment_False,Cancelled enrollment_True,Past injuries_False,Past injuries_True
2137,0.0,0.1149270482603816,0.0917939251552274,0.13313313313313313,0.0,0.0,0.0,1.0,1.0,0.0
2138,0.3333333333333333,0.34680134680134683,0.09833864742406445,0.32432432432432434,0.19849246231155782,0.08542713567839195,1.0,0.0,0.0,1.0
2139,1.0,0.017283950617283952,0.09363987246182245,0.07907907907907907,0.0178391959798995,0.0,1.0,0.0,1.0,0.0
2140,0.0,0.0675645342312009,0.0031884544386642055,0.03203203203203203,0.021356783919597992,0.0,1.0,0.0,0.0,1.0
2141,1.0,0.025364758698092033,0.013760698103708677,0.08308308308308308,0.021105527638190957,0.0,1.0,0.0,0.0,1.0
2142,0.6666666666666666,0.06285072951739619,0.027689209598925995,0.17717717717717718,0.13467336683417086,0.0,1.0,0.0,1.0,0.0
2143,0.0,0.011223344556677891,0.005537841919785199,0.014014014014014014,0.025628140703517592,0.0,1.0,0.0,0.0,1.0
2144,0.3333333333333333,0.04197530864197531,0.02936734351401242,0.0980980980980981,0.02814070351758794,0.0037688442211055275,1.0,0.0,0.0,1.0
2145,0.6666666666666666,0.00404040404040404,0.002013760698103709,0.016016016016016016,0.05628140703517588,0.0,0.0,1.0,1.0,0.0
2146,0.3333333333333333,0.06419753086419754,0.006041282094311127,0.05305305305305305,0.011306532663316583,0.02763819095477387,1.0,0.0,1.0,0.0
2147,1.0,0.005836139169472503,0.023829501594227222,0.03003003003003003,0.027386934673366836,0.0,1.0,0.0,0.0,1.0
2148,0.3333333333333333,0.28911335578002245,0.05604967276388656,0.2872872872872873,0.2097989949748744,0.020100502512562814,1.0,0.0,0.0,1.0
2149,1.0,0.006509539842873177,0.0001678133915086424,0.014014014014014014,0.027889447236180906,0.0,1.0,0.0,1.0,0.0
2150,0.6666666666666666,0.00920314253647587,0.0,0.018018018018018018,0.03919597989949749,0.0,0.0,1.0,1.0,0.0
2151,0.6666666666666666,0.010998877665544332,0.003356267830172848,0.02102102102102102,0.0,0.0,1.0,0.0,1.0,0.0
2152,0.3333333333333333,0.01840628507295174,0.002517200872629636,0.03803803803803804,0.0,0.0,0.0,1.0,1.0,0.0
2153,0.6666666666666666,0.04152637485970819,0.12602785702299044,0.16616616616616617,0.17462311557788945,0.0,1.0,0.0,0.0,1.0
2154,0.3333333333333333,0.0664421997755331,0.02869608994797785,0.07907907907907907,0.023869346733668344,0.0,1.0,0.0,0.0,1.0
2155,0.6666666666666666,0.21099887766554434,0.0003356267830172848,0.07107107107107107,0.11733668341708543,0.0,1.0,0.0,1.0,0.0
2156,0.3333333333333333,0.0287317620650954,0.0265145158583655,0.04004004004004004,0.005527638190954774,0.02512562814070352,0.0,1.0,0.0,1.0
2157,0.0,0.08911335578002245,0.007887229400906193,0.012012012012012012,0.027386934673366836,0.0,1.0,0.0,0.0,1.0
2158,1.0,0.13221099887766555,0.0,0.03903903903903904,0.027889447236180906,0.0,1.0,0.0,0.0,1.0
2159,1.0,0.05409652076318743,0.005705655311293842,0.011011011011011011,0.009045226130653268,0.0,1.0,0.0,0.0,1.0
2160,0.0,0.089337822671156,0.06024500755160262,0.03403403403403403,0.015326633165829147,0.0,1.0,0.0,0.0,1.0
2161,1.0,0.003815937149270483,0.045141802315824806,0.018018018018018018,0.024874371859296484,0.0,1.0,0.0,1.0,0.0
2162,1.0,0.0031425364758698093,0.06041282094311126,0.02702702702702703,0.017587939698492466,0.0,1.0,0.0,1.0,0.0
2163,0.0,0.06958473625140292,0.05067964423561001,0.022022022022022022,0.022864321608040205,0.0,1.0,0.0,0.0,1.0
2164,0.0,0.1681257014590348,0.05504279241483471,0.04704704704704705,0.034924623115577896,0.32663316582914576,1.0,0.0,0.0,1.0
2165,0.0,0.2123456790123457,0.012418190971639537,0.062062062062062065,0.06507537688442212,0.0,1.0,0.0,0.0,1.0
2166,1.0,0.04264870931537598,0.043128041617721095,0.22322322322322322,0.025879396984924627,0.0,1.0,0.0,1.0,0.0
2167,0.6666666666666666,0.025813692480359147,0.021647927504614868,0.06806806806806806,0.0017587939698492463,0.07537688442211056,1.0,0.0,0.0,1.0
2168,0.6666666666666666,0.017283950617283952,0.014431951669743247,0.04104104104104104,0.0002512562814070352,0.011306532663316583,1.0,0.0,1.0,0.0
2169,1.0,0.12704826038159373,0.0035240812216814905,0.014014014014014014,0.04974874371859297,0.0,1.0,0.0,0.0,1.0
2170,1.0,0.04287317620650954,0.021480114113106227,0.016016016016016016,0.0,0.0,0.0,1.0,0.0,1.0
2171,1.0,0.21885521885521886,0.10152710186272865,0.06806806806806806,0.05879396984924624,0.0,1.0,0.0,0.0,1.0
2172,0.3333333333333333,0.13063973063973064,0.028360463164960565,0.1891891891891892,0.07035175879396986,0.032663316582914576,1.0,0.0,1.0,0.0
2173,0.0,0.030976430976430977,0.03289142473569391,0.025025025025025023,0.022110552763819097,0.0,1.0,0.0,0.0,1.0
2174,0.3333333333333333,0.29494949494949496,0.17721094143312638,0.3123123123123123,0.16733668341708544,0.02386934673366834,1.0,0.0,0.0,1.0
2175,1.0,0.005836139169472503,0.005034401745259272,0.012012012012012012,0.015829145728643218,0.0,0.0,1.0,0.0,1.0
2176,0.0,0.16700336700336701,0.028192649773451924,0.011011011011011011,0.02989949748743719,0.08040201005025126,1.0,0.0,1.0,0.0
2177,1.0,0.007856341189674524,0.003859708004698775,0.02102102102102102,0.020854271356783922,0.0,1.0,0.0,1.0,0.0
2179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2180,0.0,0.06038159371492705,0.019466353415002517,0.012012012012012012,0.025628140703517592,0.0,1.0,0.0,0.0,1.0
2181,0.6666666666666666,0.036588103254769924,0.2243665044470549,0.29929929929929927,0.13442211055276385,0.0,1.0,0.0,1.0,0.0
2182,0.0,0.20246913580246914,0.000839066957543212,0.11611611611611611,0.0,0.0,1.0,0.0,1.0,0.0
2183,0.3333333333333333,0.43815937149270484,0.1622755495888572,0.3253253253253253,0.1954773869346734,0.04522613065326633,1.0,0.0,0.0,1.0
2184,0.6666666666666666,0.00718294051627385,0.010236616882027186,0.0980980980980981,0.07688442211055277,0.0,1.0,0.0,1.0,0.0
2185,1.0,0.014814814814814815,0.0308776640375902,0.06406406406406406,0.014824120603015077,0.0,1.0,0.0,1.0,0.0
2186,1.0,0.0053872053872053875,0.010740057056553114,0.008008008008008008,0.021356783919597992,0.0,1.0,0.0,1.0,0.0
2188,0.6666666666666666,0.0617283950617284,0.000839066957543212,0.19519519519519518,0.08316582914572865,0.0,1.0,0.0,1.0,0.0
2189,0.6666666666666666,0.0489337822671156,0.0011746937405604967,0.09509509509509509,0.02412060301507538,0.0,1.0,0.0,0.0,1.0
2190,0.3333333333333333,0.10572390572390572,0.03138110421211613,0.1041041041041041,0.0,0.016331658291457288,1.0,0.0,0.0,1.0
2191,0.3333333333333333,0.16251402918069585,0.02735358281590871,0.27427427427427425,0.10929648241206032,0.031407035175879394,0.0,1.0,0.0,1.0
2192,0.3333333333333333,0.1526374859708193,0.12049001510320524,0.2182182182182182,0.2912060301507538,0.01256281407035176,1.0,0.0,0.0,1.0
2193,0.6666666666666666,0.09943883277216611,0.05789562007048163,0.34734734734734735,0.004020100502512563,0.10301507537688442,1.0,0.0,1.0,0.0
2194,0.3333333333333333,0.18047138047138048,0.017788219499916096,0.2602602602602603,0.085678391959799,0.00628140703517588,0.0,1.0,0.0,1.0
2195,0.3333333333333333,0.030976430976430977,0.011579124014096326,0.06506506506506507,0.0020100502512562816,0.0,1.0,0.0,1.0,0.0
2196,0.6666666666666666,0.0013468013468013469,0.0021815740896123513,0.03003003003003003,0.0005025125628140704,0.0,0.0,1.0,1.0,0.0
2197,1.0,0.011672278338945005,0.014096324886725962,0.04604604604604605,0.026884422110552766,0.0,1.0,0.0,0.0,1.0
2198,0.6666666666666666,0.04781144781144781,0.001678133915086424,0.14914914914914915,0.09698492462311559,0.0,1.0,0.0,1.0,0.0
2199,0.6666666666666666,0.01324354657687991,0.03708675952340997,0.16016016016016016,0.0025125628140703522,0.14824120603015076,1.0,0.0,0.0,1.0
2200,1.0,0.037037037037037035,0.0,0.009009009009009009,0.017085427135678392,0.0,1.0,0.0,1.0,0.0
2201,0.6666666666666666,0.016610549943883276,0.039436147004530964,0.09009009009009009,0.0015075376884422112,0.0,1.0,0.0,0.0,1.0
2202,0.6666666666666666,0.0024691358024691358,0.0001678133915086424,0.013013013013013013,0.03442211055276382,0.0,0.0,1.0,1.0,0.0
2203,0.6666666666666666,0.07856341189674523,0.12132908206074845,0.5465465465465466,0.02989949748743719,0.37185929648241206,1.0,0.0,0.0,1.0
2204,1.0,0.07586980920314254,0.07266319852324216,0.03903903903903904,0.05,0.0,1.0,0.0,0.0,1.0
2205,0.3333333333333333,0.20359147025813693,0.01258600436314818,0.14114114114114115,0.14145728643216082,0.005025125628140704,1.0,0.0,0.0,1.0
2206,0.3333333333333333,0.30572390572390573,0.07551602617888908,0.3353353353353353,0.19045226130653267,0.0364321608040201,1.0,0.0,0.0,1.0
2207,0.6666666666666666,0.03322109988776655,0.0209766739385803,0.04704704704704705,0.0002512562814070352,0.005025125628140704,0.0,1.0,1.0,0.0
2208,1.0,0.03209876543209877,0.049169323712032226,0.0940940940940941,0.026884422110552766,0.0,1.0,0.0,1.0,0.0
2209,0.3333333333333333,0.056790123456790124,0.016613525759355596,0.03803803803803804,0.002763819095477387,0.00628140703517588,0.0,1.0,1.0,0.0
2210,0.6666666666666666,0.033445566778900114,0.04967276388655815,0.0960960960960961,0.2590452261306533,0.0,1.0,0.0,1.0,0.0
2211,0.0,0.006060606060606061,0.0,0.003003003003003003,0.011055276381909548,0.0,1.0,0.0,0.0,1.0
2212,0.0,0.14702581369248036,0.02785702299043464,0.04904904904904905,0.03819095477386935,0.3077889447236181,1.0,0.0,0.0,1.0
2213,0.0,0.23703703703703705,0.05655311293841249,0.04704704704704705,0.0,0.0,1.0,0.0,1.0,0.0
2214,0.6666666666666666,0.010998877665544332,0.001678133915086424,0.02702702702702703,0.22713567839195983,0.0,0.0,1.0,1.0,0.0
2215,0.3333333333333333,0.024017957351290684,0.0006712535660345696,0.05305305305305305,0.04145728643216081,0.001256281407035176,1.0,0.0,0.0,1.0
2216,0.0,0.05970819304152637,0.013425071320691392,0.004004004004004004,0.021105527638190957,0.005025125628140704,0.0,1.0,1.0,0.0
2217,1.0,0.0006734006734006734,0.017116965933881526,0.001001001001001001,0.0,0.0,0.0,1.0,1.0,0.0
2218,0.3333333333333333,0.2828282828282828,0.01258600436314818,0.2652652652652653,0.14045226130653268,0.03391959798994975,1.0,0.0,0.0,1.0
2219,0.6666666666666666,0.02850729517396184,0.0585668736365162,0.16416416416416416,0.0012562814070351761,0.10804020100502512,1.0,0.0,0.0,1.0
2220,0.0,0.25925925925925924,0.6366840073837893,0.04604604604604605,0.04396984924623116,0.7688442211055276,1.0,0.0,0.0,1.0
2221,0.0,0.018855218855218854,0.005202215136767914,0.025025025025025023,0.020603015075376888,0.0,1.0,0.0,0.0,1.0
2222,0.6666666666666666,0.015263748597081931,0.0065447222688370535,0.022022022022022022,0.0,0.0,0.0,1.0,0.0,1.0
2223,0.0,0.058361391694725026,0.015774458801812385,0.08708708708708708,0.03668341708542714,0.0,1.0,0.0,0.0,1.0
2224,0.0,0.15218855218855218,0.06678972982043968,0.08708708708708708,0.0,0.0,1.0,0.0,1.0,0.0
2225,1.0,0.01616161616161616,0.0,0.016016016016016016,0.0077889447236180916,0.0,1.0,0.0,0.0,1.0
2226,0.6666666666666666,0.022222222222222223,0.002517200872629636,0.01001001001001001,0.0002512562814070352,0.002512562814070352,1.0,0.0,1.0,0.0
2227,1.0,0.029180695847362513,0.0015103205235777817,0.015015015015015015,0.0,0.0,1.0,0.0,0.0,1.0
2228,0.6666666666666666,0.008305274971941638,0.007887229400906193,0.03403403403403403,0.034673366834170855,0.0,0.0,1.0,1.0,0.0
2229,0.6666666666666666,0.09562289562289562,0.10907870448061756,0.36236236236236236,0.016582914572864323,0.12060301507537688,1.0,0.0,1.0,0.0
2230,0.6666666666666666,0.025813692480359147,0.013592884712200035,0.16016016016016016,0.005527638190954774,0.07788944723618091,1.0,0.0,0.0,1.0
2231,0.6666666666666666,0.008529741863075197,0.0011746937405604967,0.057057057057057055,0.04396984924623116,0.0,1.0,0.0,1.0,0.0
2232,0.6666666666666666,0.058361391694725026,0.002013760698103709,0.03803803803803804,0.07361809045226131,0.0,1.0,0.0,1.0,0.0
2233,0.6666666666666666,0.13333333333333333,0.05588185937237792,0.13113113113113112,0.21934673366834173,0.0,1.0,0.0,1.0,0.0
2234,0.6666666666666666,0.02760942760942761,0.04900151032052358,0.22522522522522523,0.0035175879396984926,0.0,1.0,0.0,0.0,1.0
2236,0.0,0.37373737373737376,0.4588018123846283,0.2802802802802803,0.0,0.0,1.0,0.0,1.0,0.0
2237,1.0,0.00718294051627385,0.010740057056553114,0.04204204204204204,0.01834170854271357,0.0,1.0,0.0,1.0,0.0
2238,0.0,0.21526374859708194,0.018459473065950666,0.1111111111111111,0.0,0.0,1.0,0.0,1.0,0.0
2239,1.0,0.013468013468013467,0.002852827655646921,0.005005005005005005,0.0,0.0,1.0,0.0,0.0,1.0
2240,1.0,0.16677890011223345,0.13190132572579294,0.05205205205205205,0.033165829145728645,0.0,1.0,0.0,0.0,1.0
2241,0.3333333333333333,0.6621773288439955,0.06746098338647424,0.4874874874874875,0.18015075376884424,0.05402010050251256,1.0,0.0,0.0,1.0
2242,1.0,0.10303030303030303,0.0062090954858197685,0.029029029029029027,0.036934673366834175,0.0,1.0,0.0,0.0,1.0
2243,0.6666666666666666,0.008978675645342313,0.0013425071320691392,0.012012012012012012,0.0032663316582914577,0.0,1.0,0.0,1.0,0.0
2244,0.6666666666666666,0.12906846240179573,0.15220674609833865,0.16516516516516516,0.05954773869346734,0.0,0.0,1.0,1.0,0.0
2245,0.0,0.050505050505050504,0.028192649773451924,0.023023023023023025,0.034673366834170855,0.0,1.0,0.0,0.0,1.0
2246,1.0,0.044668911335578,0.036079879174358113,0.12712712712712712,0.02839195979899498,0.0,1.0,0.0,1.0,0.0
2247,0.0,0.08260381593714927,0.07081725121664709,0.03203203203203203,0.022110552763819097,0.0,1.0,0.0,0.0,1.0
2248,0.3333333333333333,0.21189674523007856,0.08138949488169156,0.17317317317317318,0.17512562814070354,0.008793969849246231,1.0,0.0,0.0,1.0
2249,1.0,0.0031425364758698093,0.0006712535660345696,0.015015015015015015,0.020603015075376888,0.0,1.0,0.0,0.0,1.0
2250,1.0,0.013468013468013467,0.016445712367846956,0.07807807807807808,0.018090452261306535,0.0,1.0,0.0,1.0,0.0
2251,0.3333333333333333,0.33108866442199775,0.06393690216479275,0.3313313313313313,0.18592964824120606,0.0037688442211055275,1.0,0.0,0.0,1.0
2252,0.3333333333333333,0.19663299663299663,0.008222856183923478,0.27427427427427425,0.15653266331658294,0.017587939698492462,1.0,0.0,0.0,1.0
2254,0.0,0.2186307519640853,0.02030542037254573,0.13813813813813813,0.05201005025125629,0.27889447236180903,1.0,0.0,0.0,1.0
2255,1.0,0.030078563411896745,0.0015103205235777817,0.1041041041041041,0.020100502512562818,0.0,1.0,0.0,1.0,0.0
2256,0.6666666666666666,0.06419753086419754,0.0661184762544051,0.5215215215215215,0.002261306532663317,0.17839195979899497,1.0,0.0,0.0,1.0
2257,0.6666666666666666,0.01638608305274972,0.016613525759355596,0.11211211211211211,0.0005025125628140704,0.07663316582914573,1.0,0.0,0.0,1.0
2258,1.0,0.03838383838383838,0.0006712535660345696,0.03903903903903904,0.0,0.0,1.0,0.0,1.0,0.0
2259,1.0,0.024242424242424242,0.0,0.014014014014014014,0.0032663316582914577,0.0,1.0,0.0,0.0,1.0
2260,0.0,0.15555555555555556,0.394193656653801,0.062062062062062065,0.04723618090452262,0.949748743718593,1.0,0.0,0.0,1.0
2261,1.0,0.08215488215488216,0.013425071320691392,0.028028028028028028,0.0050251256281407045,0.0,1.0,0.0,0.0,1.0
2262,1.0,0.0015712682379349046,0.0026850142641382784,0.006006006006006006,0.0,0.0,1.0,0.0,0.0,1.0
2263,0.6666666666666666,0.0430976430976431,0.1666386977680819,0.21421421421421422,0.0050251256281407045,0.20477386934673367,1.0,0.0,0.0,1.0
2264,0.0,0.17216610549943884,0.17670750125860044,0.06306306306306306,0.04623115577889448,0.1871859296482412,1.0,0.0,0.0,1.0
2265,0.6666666666666666,0.05005611672278339,0.0072159758348716236,0.17617617617617617,0.0020100502512562816,0.038944723618090454,1.0,0.0,0.0,1.0
2266,0.0,0.20224466891133558,0.4789394193656654,0.08308308308308308,0.04396984924623116,0.7160804020100503,1.0,0.0,0.0,1.0
2267,1.0,0.0031425364758698093,0.009733176707501259,0.004004004004004004,0.0077889447236180916,0.0,0.0,1.0,1.0,0.0
2268,0.0,0.021773288439955105,0.013425071320691392,0.02102102102102102,0.009045226130653268,0.0,1.0,0.0,0.0,1.0
2269,0.6666666666666666,0.003815937149270483,0.0013425071320691392,0.023023023023023025,0.0005025125628140704,0.0,0.0,1.0,0.0,1.0
2270,0.3333333333333333,0.15443322109988777,0.011075683839570399,0.18018018018018017,0.13341708542713568,0.01507537688442211,1.0,0.0,0.0,1.0
2271,1.0,0.27384960718294055,0.021983554287632153,0.055055055055055056,0.038442211055276385,0.0,1.0,0.0,0.0,1.0
2272,0.3333333333333333,0.04062850729517396,0.0013425071320691392,0.043043043043043044,0.0,0.0,1.0,0.0,1.0,0.0
2273,0.0,0.19304152637485972,0.05336465849974829,0.08408408408408408,0.040201005025125636,0.49748743718592964,1.0,0.0,0.0,1.0
2274,0.3333333333333333,0.21189674523007856,0.0065447222688370535,0.10010010010010009,0.1349246231155779,0.01256281407035176,1.0,0.0,0.0,1.0
2275,0.3333333333333333,0.5941638608305275,0.29904346366840073,0.6966966966966966,0.5902010050251257,0.06909547738693468,1.0,0.0,0.0,1.0
2276,0.0,0.017732884399551067,0.01611008558482967,0.029029029029029027,0.0,0.0,0.0,1.0,0.0,1.0
2277,1.0,0.19753086419753085,0.008726296358449405,0.028028028028028028,0.02889447236180905,0.0,1.0,0.0,0.0,1.0
2278,0.3333333333333333,0.007631874298540966,0.0,0.013013013013013013,0.0,0.0,1.0,0.0,1.0,0.0
2279,1.0,0.00808080808080808,0.008726296358449405,0.04004004004004004,0.011055276381909548,0.0,1.0,0.0,1.0,0.0
2280,0.6666666666666666,0.0029180695847362513,0.0,0.03803803803803804,0.08216080402010051,0.0,0.0,1.0,1.0,0.0
2281,1.0,0.0008978675645342312,0.0,0.001001001001001001,0.0,0.0,1.0,0.0,1.0,0.0
2282,1.0,0.019528619528619527,0.048498070145997656,0.058058058058058054,0.01934673366834171,0.0,1.0,0.0,1.0,0.0
2283,1.0,0.00808080808080808,0.07820104044302736,0.08808808808808809,0.01984924623115578,0.0,1.0,0.0,1.0,0.0
2284,0.3333333333333333,0.03367003367003367,0.011914750797113611,0.07607607607607608,0.00577889447236181,0.002512562814070352,1.0,0.0,1.0,0.0
2285,0.6666666666666666,0.006285072951739619,0.0001678133915086424,0.028028028028028028,0.022613065326633167,0.0,1.0,0.0,1.0,0.0
2286,0.3333333333333333,0.5135802469135803,0.12367846954186945,0.4624624624624625,0.15954773869346736,0.052763819095477386,1.0,0.0,0.0,1.0
2287,1.0,0.02356902356902357,0.3747273032387985,0.05105105105105105,0.01407035175879397,0.0,1.0,0.0,0.0,1.0
2288,1.0,0.019753086419753086,0.18778318509817085,0.13813813813813813,0.020351758793969853,0.0,1.0,0.0,1.0,0.0
2289,0.6666666666666666,0.01638608305274972,0.000839066957543212,0.029029029029029027,0.04899497487437186,0.0,0.0,1.0,1.0,0.0
2290,1.0,0.10864197530864197,0.042288974660177885,0.03003003003003003,0.04246231155778895,0.0,1.0,0.0,0.0,1.0
2291,0.6666666666666666,0.0372615039281706,0.08021480114113107,0.2112112112112112,0.41733668341708546,0.0,1.0,0.0,1.0,0.0
2292,1.0,0.031874298540965205,0.43765732505453936,0.08608608608608609,0.023869346733668344,0.0,1.0,0.0,1.0,0.0
2293,0.3333333333333333,0.3135802469135803,0.05621748615539521,0.2682682682682683,0.18467336683417088,0.02512562814070352,1.0,0.0,0.0,1.0
2294,0.6666666666666666,0.11694725028058361,0.34334619902668234,0.3023023023023023,0.2522613065326633,0.0,0.0,1.0,1.0,0.0
2295,0.6666666666666666,0.06038159371492705,0.11746937405604968,0.3763763763763764,0.005276381909547739,0.21608040201005024,1.0,0.0,1.0,0.0
2296,0.6666666666666666,0.029180695847362513,0.040275213962074174,0.33733733733733734,0.0025125628140703522,0.0,0.0,1.0,0.0,1.0
2297,0.3333333333333333,0.12974186307519642,0.01594227219332103,0.25125125125125125,0.14547738693467338,0.016331658291457288,1.0,0.0,0.0,1.0
2298,0.0,0.18383838383838383,0.012250377580130895,0.003003003003003003,0.016834170854271358,0.1670854271356784,1.0,0.0,0.0,1.0
2299,1.0,0.050505050505050504,0.01627789897633831,0.2652652652652653,0.020603015075376888,0.0,1.0,0.0,1.0,0.0
2300,0.6666666666666666,0.02558922558922559,0.005202215136767914,0.17417417417417416,0.24447236180904525,0.0,1.0,0.0,1.0,0.0
2301,1.0,0.010998877665544332,0.18845443866420541,0.057057057057057055,0.021105527638190957,0.0,1.0,0.0,1.0,0.0
2302,1.0,0.013019079685746353,0.0015103205235777817,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2303,1.0,0.002244668911335578,0.000839066957543212,0.007007007007007007,0.016331658291457288,0.0,1.0,0.0,1.0,0.0
2304,0.6666666666666666,0.017508417508417508,0.0035240812216814905,0.07007007007007007,0.034170854271356785,0.0,1.0,0.0,1.0,0.0
2305,1.0,0.14186307519640853,0.0013425071320691392,0.01001001001001001,0.05703517587939699,0.0,1.0,0.0,1.0,0.0
2306,0.6666666666666666,0.04040404040404041,0.08826984393354591,0.1981981981981982,0.004522613065326634,0.14824120603015076,1.0,0.0,0.0,1.0
2307,1.0,0.0008978675645342312,0.0030206410471555634,0.01901901901901902,0.01256281407035176,0.0,1.0,0.0,1.0,0.0
2308,1.0,0.0,0.004363148179224703,0.002002002002002002,0.0007537688442211056,0.0,0.0,1.0,1.0,0.0
2309,0.6666666666666666,0.009427609427609427,0.02919953012250378,0.08408408408408408,0.0017587939698492463,0.032663316582914576,0.0,1.0,1.0,0.0
2310,0.6666666666666666,0.026936026936026935,0.016613525759355596,0.11511511511511512,0.0,0.059045226130653265,1.0,0.0,1.0,0.0
2311,0.3333333333333333,0.03322109988776655,0.008558482966940763,0.07407407407407407,0.012814070351758796,0.011306532663316583,0.0,1.0,1.0,0.0
2312,0.0,0.07003367003367003,0.023829501594227222,0.050050050050050046,0.0,0.0,1.0,0.0,1.0,0.0
2313,0.3333333333333333,0.023120089786756455,0.03238798456116798,0.036036036036036036,0.0015075376884422112,0.001256281407035176,0.0,1.0,1.0,0.0
2314,0.6666666666666666,0.0031425364758698093,0.0026850142641382784,0.04104104104104104,0.10050251256281408,0.0,0.0,1.0,1.0,0.0
2315,0.6666666666666666,0.026262626262626262,0.11193153213626449,0.09009009009009009,0.2190954773869347,0.0,1.0,0.0,1.0,0.0
2316,0.3333333333333333,0.2839506172839506,0.12267158919281759,0.3893893893893894,0.2778894472361809,0.052763819095477386,1.0,0.0,0.0,1.0
2317,0.6666666666666666,0.05140291806958474,0.05655311293841249,0.23723723723723725,0.0065326633165829154,0.0,1.0,0.0,1.0,0.0
2318,1.0,0.07856341189674523,0.13525759355596578,0.14414414414414414,0.02889447236180905,0.0,1.0,0.0,0.0,1.0
2319,0.0,0.06599326599326599,0.014431951669743247,0.03903903903903904,0.0,0.0,1.0,0.0,1.0,0.0
2320,1.0,0.00718294051627385,0.036751132740392684,0.05305305305305305,0.025879396984924627,0.0,1.0,0.0,1.0,0.0
2321,0.6666666666666666,0.00718294051627385,0.000839066957543212,0.04704704704704705,0.07663316582914574,0.0,1.0,0.0,0.0,1.0
2322,0.0,0.38855218855218854,0.13760698103708677,0.06806806806806806,0.04246231155778895,0.49874371859296485,1.0,0.0,0.0,1.0
2323,0.0,0.03838383838383838,0.009733176707501259,0.017017017017017015,0.026130653266331662,0.0,1.0,0.0,0.0,1.0
2324,0.6666666666666666,0.035016835016835016,0.10622587682497064,0.2062062062062062,0.15929648241206032,0.0,1.0,0.0,1.0,0.0
2325,0.0,0.11313131313131314,0.03775801308944454,0.023023023023023025,0.034673366834170855,0.0,0.0,1.0,0.0,1.0
2326,1.0,0.0031425364758698093,0.002013760698103709,0.014014014014014014,0.002261306532663317,0.0,1.0,0.0,1.0,0.0
2327,0.6666666666666666,0.020875420875420877,0.0,0.11511511511511512,0.011055276381909548,0.0,0.0,1.0,1.0,0.0
2328,1.0,0.015712682379349047,0.00839066957543212,0.009009009009009009,0.0,0.0,0.0,1.0,0.0,1.0
2329,0.6666666666666666,0.024915824915824916,0.01745259271689881,0.0940940940940941,0.11959798994974875,0.0,1.0,0.0,1.0,0.0
2330,1.0,0.0008978675645342312,0.011411310622587684,0.011011011011011011,0.016080402010050253,0.0,1.0,0.0,1.0,0.0
2331,0.0,0.010325476992143659,0.0005034401745259272,0.0,0.02311557788944724,0.0,0.0,1.0,1.0,0.0
2332,0.6666666666666666,0.013468013468013467,0.0023493874811209934,0.01901901901901902,0.034170854271356785,0.0,0.0,1.0,1.0,0.0
2333,0.6666666666666666,0.011447811447811448,0.0,0.018018018018018018,0.0,0.0,1.0,0.0,0.0,1.0
2334,0.6666666666666666,0.033445566778900114,0.014264138278234605,0.2552552552552553,0.005527638190954774,0.0,1.0,0.0,0.0,1.0
2335,0.6666666666666666,0.052525252525252523,0.010404430273535829,0.0970970970970971,0.09648241206030152,0.0,1.0,0.0,1.0,0.0
2336,0.3333333333333333,0.03524130190796858,0.021983554287632153,0.11711711711711711,0.08819095477386936,0.0,0.0,1.0,0.0,1.0
2337,0.6666666666666666,0.026936026936026935,0.08172512166470886,0.1871871871871872,0.0032663316582914577,0.04271356783919598,0.0,1.0,1.0,0.0
2338,0.6666666666666666,0.004489337822671156,0.0003356267830172848,0.008008008008008008,0.014824120603015077,0.0,1.0,0.0,1.0,0.0
2339,0.3333333333333333,0.13019079685746351,0.01678133915086424,0.30930930930930933,0.1826633165829146,0.022613065326633167,1.0,0.0,0.0,1.0
2340,0.3333333333333333,0.3108866442199776,0.010404430273535829,0.21921921921921922,0.14296482412060302,0.028894472361809045,1.0,0.0,0.0,1.0
2341,0.3333333333333333,0.12839506172839507,0.019801980198019802,0.22322322322322322,0.15603015075376886,0.011306532663316583,1.0,0.0,0.0,1.0
2342,0.3333333333333333,0.22514029180695846,0.03222017116965934,0.21521521521521522,0.1477386934673367,0.0037688442211055275,1.0,0.0,1.0,0.0
2343,0.3333333333333333,0.44534231200897867,0.1270347373720423,0.4894894894894895,0.24497487437185933,0.05402010050251256,1.0,0.0,0.0,1.0
2344,1.0,0.015488215488215488,0.042792414834703814,0.07707707707707707,0.02361809045226131,0.0,1.0,0.0,1.0,0.0
2345,0.0,0.2888888888888889,0.08407450914582984,0.07307307307307308,0.05678391959798996,0.40326633165829145,1.0,0.0,1.0,0.0
2346,0.6666666666666666,0.047362514029180694,0.010907870448061756,0.15315315315315314,0.46733668341708545,0.0,1.0,0.0,1.0,0.0
2347,0.3333333333333333,0.19304152637485972,0.07383789226380266,0.21621621621621623,0.1341708542713568,0.01884422110552764,1.0,0.0,0.0,1.0
2348,0.3333333333333333,0.2644219977553311,0.05353247189125693,0.3083083083083083,0.15678391959798996,0.01884422110552764,1.0,0.0,0.0,1.0
2349,0.3333333333333333,0.2940516273849607,0.11444873300889412,0.6146146146146146,0.1484924623115578,0.07788944723618091,1.0,0.0,0.0,1.0
